Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
79,02.07.2015 17:00:27:831,-3344.0,1254.0,-1032.0,-144.73,0.51,-36.2,0.0,0.0,0.0,36.0,Punch,Linh
80,02.07.2015 17:00:27:848,-2935.0,934.0,-899.0,-146.33,-0.81,-36.89,0.0,0.0,0.0,38.0,Punch,Linh
81,02.07.2015 17:00:27:860,-2233.0,1450.0,-157.0,-147.87,-1.97,-37.57,0.0,0.0,0.0,36.0,Punch,Linh
82,02.07.2015 17:00:27:876,-2321.0,2087.0,-17.0,-148.99,-2.87,-37.65,0.0,0.0,0.0,36.0,Punch,Linh
83,02.07.2015 17:00:27:893,-2789.0,2007.0,-485.0,-149.85,-3.76,-37.36,0.0,0.0,0.0,36.0,Punch,Linh
84,02.07.2015 17:00:27:905,-3171.0,1440.0,-1107.0,-150.7,-4.8,-37.06,0.0,0.0,0.0,38.0,Punch,Linh
85,02.07.2015 17:00:27:921,-3114.0,845.0,-1546.0,-151.68,-6.0,-37.04,0.0,0.0,0.0,35.0,Punch,Linh
86,02.07.2015 17:00:27:938,-3000.0,667.0,-1741.0,-152.9,-7.18,-37.38,0.0,0.0,0.0,36.0,Punch,Linh
87,02.07.2015 17:00:27:950,-3251.0,892.0,-1906.0,-154.38,-8.29,-38.09,0.0,0.0,0.0,34.0,Punch,Linh
88,02.07.2015 17:00:27:967,-3527.0,1498.0,-1867.0,-156.03,-9.47,-39.08,0.0,0.0,0.0,37.0,Punch,Linh
89,02.07.2015 17:00:27:983,-3215.0,1431.0,-1713.0,-157.74,-10.94,-40.01,0.0,0.0,0.0,36.0,Punch,Linh
90,02.07.2015 17:00:27:995,-2637.0,1335.0,-1416.0,-159.69,-12.62,-40.85,0.0,0.0,0.0,40.0,Punch,Linh
91,02.07.2015 17:00:28:12,-2487.0,1598.0,-1385.0,-161.78,-14.25,-41.57,0.0,0.0,0.0,28.0,Punch,Linh
92,02.07.2015 17:00:28:28,-2540.0,1894.0,-1435.0,-163.95,-15.86,-42.15,0.0,0.0,0.0,27.0,Punch,Linh
93,02.07.2015 17:00:28:44,-2485.0,1986.0,-1388.0,-166.17,-17.55,-42.53,0.0,0.0,0.0,25.0,Punch,Linh
94,02.07.2015 17:00:28:57,-2377.0,1889.0,-1385.0,-168.26,-19.27,-42.62,0.0,0.0,0.0,28.0,Punch,Linh
95,02.07.2015 17:00:28:73,-2373.0,1647.0,-1774.0,-170.16,-20.96,-42.47,0.0,0.0,0.0,25.0,Punch,Linh
96,02.07.2015 17:00:28:85,-2445.0,1225.0,-2753.0,-172.09,-22.68,-42.29,0.0,0.0,0.0,25.0,Punch,Linh
97,02.07.2015 17:00:28:102,-2097.0,590.0,-3463.0,-174.41,-24.58,-42.28,0.0,0.0,0.0,24.0,Punch,Linh
98,02.07.2015 17:00:28:118,-1346.0,-102.0,-3414.0,-177.19,-26.62,-42.42,0.0,0.0,0.0,29.0,Punch,Linh
99,02.07.2015 17:00:28:130,-749.0,-501.0,-3441.0,179.8,-28.57,-42.62,0.0,0.0,0.0,26.0,Punch,Linh
100,02.07.2015 17:00:28:147,-341.0,-727.0,-3749.0,176.52,-30.46,-42.89,0.0,0.0,0.0,23.0,Punch,Linh
101,02.07.2015 17:00:28:163,79.0,-818.0,-4049.0,172.87,-32.32,-43.3,0.0,0.0,0.0,23.0,Punch,Linh
102,02.07.2015 17:00:28:176,639.0,-981.0,-3770.0,168.87,-34.13,-43.88,0.0,0.0,0.0,33.0,Punch,Linh
103,02.07.2015 17:00:28:192,1125.0,-1226.0,-3260.0,164.75,-35.8,-44.45,0.0,0.0,0.0,37.0,Punch,Linh
104,02.07.2015 17:00:28:208,1271.0,-1226.0,-3234.0,160.59,-37.28,-45.0,0.0,0.0,0.0,36.0,Punch,Linh
105,02.07.2015 17:00:28:221,1278.0,-1105.0,-3175.0,156.26,-38.79,-45.39,0.0,0.0,0.0,34.0,Punch,Linh
106,02.07.2015 17:00:28:237,1199.0,-787.0,-2890.0,151.82,-40.37,-45.53,0.0,0.0,0.0,22.0,Punch,Linh
107,02.07.2015 17:00:28:253,1149.0,-331.0,-2625.0,147.53,-41.87,-45.49,0.0,0.0,0.0,20.0,Punch,Linh
108,02.07.2015 17:00:28:266,1164.0,-45.0,-2157.0,143.37,-43.32,-45.25,0.0,0.0,0.0,8.0,Punch,Linh
109,02.07.2015 17:00:28:282,1231.0,34.0,-1678.0,139.46,-44.69,-44.73,0.0,0.0,0.0,9.0,Punch,Linh
110,02.07.2015 17:00:28:294,1074.0,247.0,-1108.0,135.77,-45.96,-43.94,0.0,0.0,0.0,7.0,Punch,Linh
111,02.07.2015 17:00:28:311,837.0,479.0,-617.0,132.46,-47.08,-42.91,0.0,0.0,0.0,8.0,Punch,Linh
112,02.07.2015 17:00:28:327,682.0,616.0,-229.0,129.45,-48.05,-41.7,0.0,0.0,0.0,9.0,Punch,Linh
113,02.07.2015 17:00:28:339,566.0,622.0,68.0,126.78,-48.84,-40.35,0.0,0.0,0.0,4.0,Punch,Linh
114,02.07.2015 17:00:28:356,357.0,775.0,227.0,124.38,-49.43,-38.91,0.0,0.0,0.0,5.0,Punch,Linh
115,02.07.2015 17:00:28:372,255.0,825.0,375.0,122.2,-49.86,-37.36,0.0,0.0,0.0,4.0,Punch,Linh
116,02.07.2015 17:00:28:384,59.0,643.0,815.0,120.26,-50.15,-35.74,0.0,0.0,0.0,7.0,Punch,Linh
117,02.07.2015 17:00:28:401,-498.0,397.0,1437.0,118.69,-50.35,-34.18,0.0,0.0,0.0,7.0,Punch,Linh
118,02.07.2015 17:00:28:417,-1236.0,207.0,1883.0,117.52,-50.37,-32.91,0.0,0.0,0.0,7.0,Punch,Linh
119,02.07.2015 17:00:28:430,-1842.0,31.0,2139.0,116.7,-50.19,-32.02,0.0,0.0,0.0,7.0,Punch,Linh
120,02.07.2015 17:00:28:446,-2212.0,-74.0,2200.0,116.16,-49.83,-31.57,0.0,0.0,0.0,7.0,Punch,Linh
121,02.07.2015 17:00:28:462,-2106.0,65.0,2001.0,115.82,-49.28,-31.51,0.0,0.0,0.0,6.0,Punch,Linh
122,02.07.2015 17:00:28:475,-1497.0,31.0,1799.0,115.42,-48.7,-31.57,0.0,0.0,0.0,9.0,Punch,Linh
123,02.07.2015 17:00:28:491,-610.0,-169.0,1629.0,115.0,-48.2,-31.66,0.0,0.0,0.0,9.0,Punch,Linh
124,02.07.2015 17:00:28:507,140.0,-356.0,1395.0,114.57,-47.73,-31.74,0.0,0.0,0.0,11.0,Punch,Linh
125,02.07.2015 17:00:28:520,664.0,-425.0,1076.0,114.19,-47.21,-31.84,0.0,0.0,0.0,10.0,Punch,Linh
126,02.07.2015 17:00:28:536,940.0,-420.0,877.0,113.75,-46.67,-31.84,0.0,0.0,0.0,12.0,Punch,Linh
127,02.07.2015 17:00:28:552,1046.0,-494.0,789.0,113.23,-46.17,-31.74,0.0,0.0,0.0,10.0,Punch,Linh
128,02.07.2015 17:00:28:565,1040.0,-731.0,819.0,112.61,-45.64,-31.58,0.0,0.0,0.0,13.0,Punch,Linh
129,02.07.2015 17:00:28:581,995.0,-918.0,812.0,111.98,-45.1,-31.4,0.0,0.0,0.0,11.0,Punch,Linh
130,02.07.2015 17:00:28:597,932.0,-1035.0,800.0,111.32,-44.55,-31.22,0.0,0.0,0.0,11.0,Punch,Linh
