Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
73,02.07.2015 16:36:29:227,-970.0,497.0,1010.0,-91.36,-1.64,-74.77,0.0,0.0,139.0,41.0,Punch,Christoph(Test)
74,02.07.2015 16:36:29:240,-1051.0,599.0,636.0,-91.39,-1.97,-73.4,0.0,0.0,114.0,35.0,Punch,Christoph(Test)
75,02.07.2015 16:36:29:256,-1004.0,912.0,186.0,-91.36,-2.32,-71.92,0.0,0.0,84.0,34.0,Punch,Christoph(Test)
76,02.07.2015 16:36:29:272,-881.0,1215.0,-184.0,-90.85,-2.75,-70.21,0.0,0.0,71.0,18.0,Punch,Christoph(Test)
77,02.07.2015 16:36:29:285,-807.0,1155.0,-213.0,-89.93,-3.26,-68.29,0.0,0.0,20.0,8.0,Punch,Christoph(Test)
78,02.07.2015 16:36:29:301,-604.0,691.0,129.0,-89.15,-3.74,-66.31,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
79,02.07.2015 16:36:29:317,-267.0,263.0,612.0,-88.82,-4.12,-64.43,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
80,02.07.2015 16:36:29:330,257.0,160.0,1130.0,-88.83,-4.5,-62.82,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
81,02.07.2015 16:36:29:346,642.0,325.0,1239.0,-88.8,-4.93,-61.59,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
82,02.07.2015 16:36:29:362,731.0,443.0,1108.0,-88.48,-5.4,-60.48,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
83,02.07.2015 16:36:29:375,784.0,312.0,1078.0,-88.01,-5.85,-59.39,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
84,02.07.2015 16:36:29:391,789.0,13.0,1110.0,-87.61,-6.17,-58.36,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
85,02.07.2015 16:36:29:408,983.0,-262.0,1268.0,-87.41,-6.35,-57.49,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
86,02.07.2015 16:36:29:420,1058.0,-352.0,1353.0,-87.45,-6.43,-56.89,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
87,02.07.2015 16:36:29:436,1052.0,-2.0,1251.0,-87.56,-6.51,-56.42,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
88,02.07.2015 16:36:29:453,847.0,384.0,960.0,-87.37,-6.72,-55.92,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
89,02.07.2015 16:36:29:465,620.0,359.0,891.0,-86.97,-7.04,-55.19,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
90,02.07.2015 16:36:29:481,425.0,35.0,815.0,-86.63,-7.36,-54.33,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
91,02.07.2015 16:36:29:498,434.0,-364.0,783.0,-86.51,-7.59,-53.35,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
92,02.07.2015 16:36:29:510,552.0,-668.0,668.0,-86.65,-7.71,-52.39,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
93,02.07.2015 16:36:29:526,664.0,-602.0,371.0,-87.01,-7.8,-51.41,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
94,02.07.2015 16:36:29:539,680.0,-558.0,27.0,-87.3,-7.94,-50.33,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
95,02.07.2015 16:36:29:555,837.0,-604.0,-75.0,-87.48,-8.06,-49.18,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
96,02.07.2015 16:36:29:571,940.0,-961.0,3.0,-87.6,-8.12,-48.13,0.0,0.0,10.0,0.0,Punch,Christoph(Test)
